Frame,left X,left Y,left Z,left Yaw,left Pitch,left Roll,right X,right Y,right Z,right Yaw,right Pitch,right Roll
1057,0,0,0,0,0,0,-0.2887048529851742,-0.29128715604897343,0.2938395850136527,-95.53390953282022,-71.70715215163095,-82.70822079957169
1058,0,0,0,0,0,0,-0.2880026689906968,-0.29058917805361717,0.29318377223495934,-98.28112376536586,-70.88941285859083,-79.57257886969246
1059,0,0,0,0,0,0,-0.2868420257048281,-0.2896666889605341,0.29203752828347956,-97.59482771580792,-69.6691878466721,-81.80461741512691
1060,0,0,0,0,0,0,-0.2856844219370355,-0.2897091958284545,0.2925491833877356,-95.33187755496107,-72.38351823559782,-82.92669661210746
1061,0,0,0,0,0,0,-0.28552284464827,-0.28943601873109737,0.29214010490714265,-100.39095540168196,-69.92179165070883,-78.12118289595483
1062,0,0,0,0,0,0,-0.28500514261092896,-0.2896898739898029,0.2923779312845074,-99.57715295244498,-70.8106788904611,-78.63012262499284
1063,0,0,0,0,0,0,-0.2843623413863024,-0.28917526727116205,0.2920851101105004,-101.08352929587812,-70.80517430937941,-76.60470544466203
1064,0,0,0,0,0,0,-0.28430287395392506,-0.28876533418511535,0.29187080849387775,-100.87669045506176,-69.96783648238872,-78.07772127805812
1065,0,0,0,0,0,0,-0.28432460031316675,-0.2890754573447087,0.2919658903020815,-102.79121316829261,-70.14150208110289,-75.5514505463873
1066,0,0,0,0,0,0,-0.2840318883073835,-0.28894636151963,0.29214052812271163,-102.30438615683265,-71.01794997695686,-76.17387704112622
1067,0,0,0,0,0,0,-0.28451230522499965,-0.28910113569316787,0.292301596724761,-102.47481311006956,-70.69705932648569,-76.19168025391764
1068,0,0,0,0,0,0,-0.2845632414073396,-0.2898490818079114,0.29274048037650663,-101.59707744417085,-71.43441641148796,-76.72763463509844
1069,0,0,0,0,0,0,-0.2844116896221126,-0.28952828134942304,0.2927638523883166,-103.56981037154114,-71.01759256694758,-75.11837216706918
1070,0,0,0,0,0,0,-0.28415341961100027,-0.28909544416958055,0.29232565354422557,-101.44550949919953,-71.50895696907882,-76.58922444312122
1071,0,0,0,0,0,0,-0.2833647916910092,-0.28782960952576825,0.2912959001684688,-102.34101818567758,-70.57131240112439,-76.4645370443242
1072,0,0,0,0,0,0,-0.2828892258943847,-0.28750939576936,0.2905079660715906,-102.6179739199066,-70.53720094939241,-76.47643232409521
1073,0,0,0,0,0,0,-0.28345470421656155,-0.28738027502052904,0.29022418919811116,-100.66275703417797,-70.80802953021639,-78.14861318591909
1074,0,0,0,0,0,0,-0.2834033991811232,-0.2869685682607701,0.2903618766853833,-102.31873936459294,-70.83172696776445,-76.82257603702615
1075,0,0,0,0,0,0,-0.28350181607304137,-0.2868941443092602,0.28970189862359913,-100.46111002915073,-70.76643612773529,-78.60688815769036
1076,0,0,0,0,0,0,-0.284139304309736,-0.28653549161992736,0.289100951662519,-99.85184335485269,-69.45728075138636,-80.12261140895728
1077,0,0,0,0,0,0,-0.2837545894146202,-0.28725532516485913,0.2901132687092745,-99.69281150675765,-70.86284016445181,-78.97918234482646
1078,0,0,0,0,0,0,-0.28464276091509716,-0.28754426839716957,0.29056048132351986,-100.93539365593116,-69.54029972783651,-78.73079958132479
