Frame,left X,left Y,left Z,left Yaw,left Pitch,left Roll,right X,right Y,right Z,right Yaw,right Pitch,right Roll
9479,-0.6595983646081985,-0.5004046233984681,0.6289740086712569,24.37532782111168,30.637201894830266,-38.05106281989157,-0.45015474718349546,-0.5272591092742359,0.6753354783323262,21.98002586173138,61.54165431255658,-47.22304524393414
9480,-0.6595983646081985,-0.5004046233984681,0.6289740086712569,24.37532782111168,30.637201894830266,-38.05106281989157,-0.4531052761290632,-0.528281001093471,0.6751702299329992,18.292379275631152,62.447217499902486,-48.59156427978902
9481,-0.6595983646081985,-0.5004046233984681,0.6289740086712569,24.37532782111168,30.637201894830266,-38.05106281989157,-0.45365975057041913,-0.5295037344425341,0.6757357316700542,18.153139082744833,65.10430949930584,-48.05928271484992
9482,-0.6595983646081985,-0.5004046233984681,0.6289740086712569,24.37532782111168,30.637201894830266,-38.05106281989157,-0.4562697063548667,-0.5311572017306698,0.6767657240947621,21.182805727927065,64.93239816313621,-47.4488186329221
9483,-0.6595983646081985,-0.5004046233984681,0.6289740086712569,24.37532782111168,30.637201894830266,-38.05106281989157,-0.4589404771134988,-0.5337696150479033,0.6761924715269793,18.42117873351151,67.81212298637224,-49.090906716807396
9484,-0.6595983646081985,-0.5004046233984681,0.6289740086712569,24.37532782111168,30.637201894830266,-38.05106281989157,-0.4608737867922546,-0.5358353667923472,0.6766202584526225,18.333022935087897,68.06016969851545,-49.31617050029054
9485,-0.6595983646081985,-0.5004046233984681,0.6289740086712569,24.37532782111168,30.637201894830266,-38.05106281989157,-0.46225354699831284,-0.5377284169381301,0.6765425939194533,16.58374356115671,67.63971528586796,-50.71808142047213
9486,-0.6595983646081985,-0.5004046233984681,0.6289740086712569,24.37532782111168,30.637201894830266,-38.05106281989157,-0.4636026013532664,-0.5387979158002066,0.6764788068231219,13.83152105260624,67.32078773558425,-52.02664045206666
9487,-0.6595983646081985,-0.5004046233984681,0.6289740086712569,24.37532782111168,30.637201894830266,-38.05106281989157,-0.46463653307005853,-0.5401187987758131,0.6768647187999882,14.768031554624793,66.2840726161247,-51.97560797077667
9488,-0.6595983646081985,-0.5004046233984681,0.6289740086712569,24.37532782111168,30.637201894830266,-38.05106281989157,-0.46501313749338685,-0.5402200147026169,0.6772006425067744,13.89182548980692,66.78966690626358,-52.57558207698764
9489,-0.6595983646081985,-0.5004046233984681,0.6289740086712569,24.37532782111168,30.637201894830266,-38.05106281989157,-0.46491241335283257,-0.5406243063373191,0.6774906841167069,14.111054485313387,66.70800715775061,-52.64951086354262
9490,-0.6595983646081985,-0.5004046233984681,0.6289740086712569,24.37532782111168,30.637201894830266,-38.05106281989157,-0.46496525902749625,-0.5408339406781072,0.6778538857581032,14.100151658963867,67.72987699535834,-52.06873856065598
9491,-0.6595983646081985,-0.5004046233984681,0.6289740086712569,24.37532782111168,30.637201894830266,-38.05106281989157,-0.46551715835685137,-0.5408622505877911,0.6778759430844795,13.595368160241208,67.6662842452357,-52.557519161757945
9492,-0.6595983646081985,-0.5004046233984681,0.6289740086712569,24.37532782111168,30.637201894830266,-38.05106281989157,-0.4659432824539403,-0.5411629425421061,0.678043971529617,13.57988542547427,67.32410397197481,-52.30756025135895
9493,-0.6595983646081985,-0.5004046233984681,0.6289740086712569,24.37532782111168,30.637201894830266,-38.05106281989157,-0.46574022450321984,-0.5412595075697076,0.677517269878405,14.219217822133102,63.78531870194762,-52.21384013106725
9494,-0.6595983646081985,-0.5004046233984681,0.6289740086712569,24.37532782111168,30.637201894830266,-38.05106281989157,-0.4659212717849228,-0.5412115141240942,0.6781766136039016,14.427166818409471,63.73611103645662,-51.47257982822385
9495,-0.6595983646081985,-0.5004046233984681,0.6289740086712569,24.37532782111168,30.637201894830266,-38.05106281989157,-0.4657120940906135,-0.5422149546757504,0.6779220033844133,12.080160459959911,63.839613131813785,-52.488475436918606
9496,-0.5851635864177251,-0.44935930040913,0.5526809933624054,3.0798201803753247,64.7365911906355,-35.118625583992426,-0.46577671853418384,-0.5421386878842703,0.6774466882095546,10.166551432736563,62.50969573513021,-53.402418932683396
9497,-0.6177873047919614,-0.46618518227084976,0.5798545896644608,3.605229370326063,56.13230869772591,-35.50007904782435,-0.4653870882638505,-0.5424555855188951,0.6775235742083993,9.371740839033336,62.15860597355545,-53.17303600892372
9498,-0.6228496210073319,-0.4643434514245251,0.5825253580058467,2.5142951894677745,49.975466439193184,-37.24130407767663,-0.4642138099840225,-0.543090188554959,0.6767344506223707,9.297265550303436,60.71962304031274,-53.76544432000812
9499,-0.6266401476742317,-0.4628160192010531,0.5814731224124292,1.2922955440763306,39.14456293267093,-38.721375193705974,-0.4637048604546056,-0.5423766754000671,0.6767507638561638,9.54567663426687,60.146477341870316,-53.25246723349889
9500,-0.6275848236242726,-0.46318983432402544,0.5823690754865342,1.9132289536351286,36.244753590437156,-39.29773157827938,-0.46208755367779775,-0.5427237726290649,0.6767666664407952,8.900728560041216,62.0059396279716,-53.045937832285446
9501,-0.6231545651249211,-0.4599517541392273,0.5786190674891629,0.7445561274865251,40.539433022635826,-40.51179844684561,-0.46112094417383,-0.5427405570495105,0.6771217688692763,11.085779360660478,63.347860315185365,-52.25922733741636
9502,-0.607917316772132,-0.4484214353852067,0.5636883171219087,5.17151588543634,54.41043366493698,-42.588368115526684,-0.4597791415363101,-0.5423814634715257,0.6770036265326039,10.660929901334145,62.16274056572621,-52.3020458159939
9503,-0.6113238814128487,-0.45211073392007295,0.5640795072363549,5.298915560655328,54.16942441201004,-40.69574295270316,-0.45797878259086994,-0.5430179008610634,0.6769044368894024,11.635664333251155,62.79286015015825,-51.99336326388863
9504,-0.6154040613217302,-0.4569675462347324,0.5665607340713589,5.95640242271874,63.241734807499114,-40.00439796555939,-0.45584816387072485,-0.5433759880113128,0.6769968328032275,12.033377002446844,64.495079506204,-51.66550130758834
9505,-0.6347852198521191,-0.4637233578942211,0.5770196020903557,7.440587514642308,69.43970473513326,-42.09099836278727,-0.4540314165055656,-0.5439261355045611,0.6769746062488174,12.725045110639511,64.75157670068408,-51.99440783678059
9506,-0.6486069468672252,-0.4700271652074506,0.5836371116419551,10.518917888403806,70.90258517292587,-40.95560102231924,-0.45227185624262395,-0.5444785059203855,0.6763720541928198,11.375953195581491,63.55602588045075,-52.196110141614334
9507,-0.6486069468672252,-0.4700271652074506,0.5836371116419551,10.518917888403806,70.90258517292587,-40.95560102231924,0.0,0.0,0.0,0.0,0.0,0.0
9508,-0.6908248650732225,-0.49080247912729785,0.6114784822313052,20.877262823855204,41.937206501410486,-38.7086162532877,-0.44883874810223984,-0.5445322534153182,0.6771272199251284,12.0595627916716,66.4866731485128,-51.975151860450666
9509,-0.7035605030379314,-0.49578637990787994,0.6201296690827972,20.490868515313178,38.40719369675199,-37.5405607454012,-0.44643685051597676,-0.5448826067875918,0.6772705415996593,11.66572959016475,68.15008216862955,-52.09957109305939
9510,-0.7253419865595824,-0.5060061893138902,0.6338290864114621,22.465629422557555,31.961121123773964,-37.012861640550376,-0.44528844037368437,-0.5449742392309225,0.6779814007158037,11.660230062006026,69.23018953663407,-52.27697417792494
9511,-0.7434426745534374,-0.5176650974582645,0.6476310530260364,22.266405049766195,24.667198022313396,-37.78439240340184,-0.44446091482096906,-0.5468249943066715,0.6791550358489418,12.614530913360255,70.28557069681843,-51.73389350433512
9512,-0.7520867176854207,-0.5232837001524725,0.6546920571196125,23.869140861040627,29.53288892475141,-37.90176810386394,-0.4437655514073094,-0.5473605657851014,0.6804156056815613,12.417825851778947,70.59206875995872,-51.53632890313883
9513,-0.7715225124261537,-0.5401739032929559,0.6738700594096113,26.230344997565815,35.50706863966678,-37.117614592859276,-0.4426742876001583,-0.5488960692441277,0.6817949059337952,14.80948551855609,69.95029290516804,-50.70724634479188
9514,-0.774621638159676,-0.542483744170814,0.6780515473687467,25.819317551573796,47.27243931808311,-36.70735895042489,-0.4428060081043383,-0.5502268664595111,0.6829365712637617,13.930714229025366,71.66271362331103,-50.84788855304313
9515,-0.7806115725703124,-0.5514755797017638,0.688160207689522,27.105845526246448,57.91382573834295,-34.93326164256331,-0.4433654004095196,-0.550395721710227,0.6840537011802036,14.587746050187409,72.43321054224549,-50.67729768623414
9516,-0.7817965535442183,-0.5537503862522665,0.6935802833277073,25.769112301759687,65.1006817132365,-35.447045330415776,-0.4436734929476238,-0.5510288440674939,0.6847496537517248,15.697608776502863,72.70046997196286,-50.55935718443045
9517,-0.781442423950126,-0.5578997653031453,0.6984985110432307,25.641027050583826,72.45172619731666,-34.58245743610612,-0.44340823919607586,-0.5507800818933067,0.6849016079712807,14.399290796505118,73.23501141847318,-51.4294025444346
9518,-0.7802634563769999,-0.5629130292654674,0.7040464938000769,25.60540573570428,70.8672600133719,-32.57755366422289,-0.44318084186464485,-0.5517977535474082,0.6853062365266117,14.769605890883312,74.36257760336333,-51.03293968972776
9519,-0.7802634563769999,-0.5629130292654674,0.7040464938000769,25.60540573570428,70.8672600133719,-32.57755366422289,-0.4433560664925891,-0.5522875670578089,0.6857085784270295,13.760193695888573,75.39943178570309,-50.942803328255934
9520,-0.7802634563769999,-0.5629130292654674,0.7040464938000769,25.60540573570428,70.8672600133719,-32.57755366422289,-0.4444529950932026,-0.5526186510926641,0.686171913487224,11.856901453107605,75.7466610310142,-52.19373978481351
9521,-0.7802634563769999,-0.5629130292654674,0.7040464938000769,25.60540573570428,70.8672600133719,-32.57755366422289,-0.44418274929482093,-0.5535226576627987,0.6865360385131178,12.413123265357303,76.39542520162321,-52.7631289529308
9522,-0.7802634563769999,-0.5629130292654674,0.7040464938000769,25.60540573570428,70.8672600133719,-32.57755366422289,-0.4446681739341234,-0.5550953026142174,0.6868809585944083,11.557969933955409,76.94915693792029,-53.62451798015748
9523,-0.7686915019908259,-0.5745111097837953,0.7133705148448697,109.70973304363919,86.23712269332006,103.43039586350078,-0.4449362910881424,-0.5560599329288981,0.6867423051220372,9.85460693979579,75.79481123790084,-54.80841537382828
9524,-0.7699051280036778,-0.5784407545607017,0.7192123154197128,61.980754435102185,85.14732699495772,-12.281005863762761,-0.4449729261270918,-0.555662802978379,0.6869487664312817,9.496849412421842,75.52658881560704,-54.93205337016009
9525,-0.7668290987283263,-0.5790753292439655,0.7236422911496966,31.000075612695785,78.61425999586356,-30.089195233498906,-0.44526264664544407,-0.5561692467558524,0.6871713520733095,10.626179778677221,75.36498044860039,-55.086182503470546
9526,-0.7588967041726661,-0.5784327220138148,0.7218235363113864,18.280508200910965,77.38924007688446,-34.55574412109651,-0.4452371631215993,-0.556863423377517,0.6872788387992105,10.385274936353577,76.00068539298736,-55.1345734922012
9527,-0.7550476106513958,-0.5807185041239132,0.7234918189275251,19.89316120168823,78.59938573971343,-34.073461950047886,-0.4451356200348557,-0.5573085616338033,0.6876790306317933,10.315904353582642,77.57306200410834,-55.506578851025836
9528,-0.7479659880073138,-0.57966097579001,0.7239947035153284,24.776590463171942,77.02182454582477,-31.60503664928456,-0.44493925034987064,-0.5590002535873678,0.6877763498836119,10.80976897346945,78.17169895395119,-56.18684591411131
9529,-0.7412264747285509,-0.5796599505975489,0.7240827529218933,29.7287509272092,78.87136548531309,-29.250182269960323,-0.4455729675933994,-0.5587463225671833,0.6875760703398154,5.691245971574277,78.87705864216157,-57.985466720860295
9530,-0.7351286695336503,-0.5789311312485397,0.7246589068913368,27.917319863825814,80.05855265884902,-30.10414169830733,-0.4451098148055619,-0.5603933189604654,0.687938655868365,5.054873228236506,80.86406049254461,-59.05521788026208
9531,-0.7281829925045079,-0.5773247828136977,0.7238248505081387,33.474759645023866,81.68031145011474,-28.12510111513578,-0.44555945936429914,-0.5610578430847978,0.6877741056237113,1.099906117994789,80.51041218387243,-61.6015724845549
9532,-0.7211581587316065,-0.5743577541635677,0.722389932776523,24.38425782621666,78.37565646961657,-30.774077609421912,-0.44678631550413367,-0.5632914830547852,0.6879414457254701,-3.4818967379601933,80.23648578033462,-66.17495255996947
9533,-0.7122594958923006,-0.5737229610308399,0.71845374633738,15.286124521361,81.61990173392482,-30.50599131515371,-0.449210202412147,-0.566291535101694,0.688716646271074,-9.334388889258568,80.34675493938471,-72.5857011713252
9534,-0.708286373367559,-0.5730681055887406,0.7163378364460254,9.41544290740691,85.770280082232,-32.18066682748209,-0.45178555069359266,-0.5690791146822477,0.6909935240831985,-14.661710765174043,81.53330692448718,-77.77280383621776
9535,-0.7056864030511606,-0.5732338371258412,0.7184868737367225,18.333667669752526,82.6767201449399,-28.44406729353659,-0.4542534677287162,-0.5729659097179151,0.6933357012252127,-16.846143908723125,81.32570302335073,-82.45891307839521
9536,-0.7078743458060052,-0.5744127294673768,0.7267629434717179,32.55464198748834,74.12322381354787,-26.711715105814847,-0.4572312324704248,-0.575294627151731,0.6957071569824024,-15.871790515418953,81.11793381841217,-81.24455094627342
9537,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.45944500569605945,-0.5779342394032001,0.6969162420863043,-19.74517098386922,80.52152686618574,-88.64656445801266
9538,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.46118716947545807,-0.5799045780731799,0.6972095770921118,-29.156971821533464,80.30689460474373,-104.26517368919669
9539,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.4626881679744989,-0.5811560651821795,0.6977671315969163,-27.710794957520452,80.32384051048854,-105.0711373474149
9540,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.46449149880987156,-0.5816645634362453,0.6980797371770883,-26.06840096771371,80.42722268982834,-103.8000748198155
9541,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.4663976060977597,-0.5827139886045772,0.6971992910045614,-19.93552673298099,78.41577255346131,-96.2269631210948
9542,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.46740297933786373,-0.5838629499208982,0.6966421976436504,-19.296012012986537,77.6303592072816,-97.4096983714937
9543,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.4682469113082138,-0.5836044314188578,0.696018723302812,-20.558740482759703,77.3554908291644,-100.397065756247
9544,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.4689668352133056,-0.5831064089977326,0.6963286609620557,-19.764922480200795,78.656391217901,-98.48872055209061
9545,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.46892512318569507,-0.5829330357769978,0.6959132325596257,-15.950557418750721,77.84704450841238,-94.42042184833154
9546,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.4692650814522714,-0.5834369335529465,0.6956491808362997,-16.542315472362883,77.71735669551508,-95.67472394078942
9547,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.4694808597802657,-0.5831623147873551,0.6962699199015546,-17.8869964581235,79.06619274946644,-98.69784155695555
9548,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.4699449081034093,-0.5835993373935715,0.6960027590607765,-21.108942573035158,78.8966447823203,-103.92498042102571
9549,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.4701359048064404,-0.5836123723991848,0.6962063191826865,-19.63102628807019,78.995130486745,-102.18028797140711
9550,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.4704607880769774,-0.5834854965261583,0.6961248352449951,-19.118904981820446,78.90266753818379,-101.61902927397855
9551,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.4708781505651496,-0.5830078929179344,0.6963972387298075,-18.07435127257026,79.38961454092546,-99.71658365798939
9552,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.4699709972715261,-0.5830739450801011,0.6967300673279997,-15.192058419496393,79.8991669076023,-95.81662821056783
9553,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.46665995700861723,-0.5818920854023827,0.6956722121938808,-27.299306888235776,80.08660927243325,-115.00925112255348
9554,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.45658673662765564,-0.5783623999788683,0.6943679949196416,-21.272867789991636,79.83994974669871,-100.7552450761002
9555,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.45658673662765564,-0.5783623999788683,0.6943679949196416,-21.272867789991636,79.83994974669871,-100.7552450761002
9556,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.45658673662765564,-0.5783623999788683,0.6943679949196416,-21.272867789991636,79.83994974669871,-100.7552450761002
9557,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.45658673662765564,-0.5783623999788683,0.6943679949196416,-21.272867789991636,79.83994974669871,-100.7552450761002
9558,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.38646410885845883,-0.5429357139353566,0.6721316448118334,1.5581328751654369,61.15944251192086,-61.5424156331799
9559,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.37552635824693886,-0.5332452663396252,0.6734225752165167,11.107573378214092,56.44327566778392,-52.84067186121298
9560,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.372749910503043,-0.5238154378632885,0.6741120679416799,15.029351388995064,47.15602895858434,-48.4678010209311
9561,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.37449536113552034,-0.5136487780562032,0.6708847890189533,14.629788425487034,57.10792184693784,-46.23871971264127
9562,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.38252176303769364,-0.5071016877678124,0.6671237584402698,13.596015114614671,59.342549609497276,-48.219475125354684
9563,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.3985970624584681,-0.5040183832058486,0.6745797639680896,26.6008623894385,74.26144403807876,-42.668783208978795
9564,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.41700828686859276,-0.5038588425281566,0.6775530901675696,47.5933433966986,82.74956451151365,-33.267636817545416
9565,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.43358299920081134,-0.5015601274942706,0.680976526358034,59.59439944574747,77.89044034738087,-31.297309769752864
9566,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.4508107337483435,-0.5046090429139233,0.6821065345366181,52.677373905244,78.72257198293644,-30.939556008492467
9567,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.4678663350739005,-0.5083827708621281,0.6889912731088256,69.24392434587925,78.34231025245639,-25.424328777042707
9568,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.48193238080720874,-0.5126225626572004,0.6929126911034394,66.24235447249126,80.60919240865954,-24.442150265411577
9569,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.4904363380403273,-0.5134507531864477,0.6956109707731732,62.77405167627898,78.7387232702431,-24.849178870294107
9570,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.4934101684210952,-0.5125345840043342,0.7036535053937246,71.22772477270102,68.40193106114062,-21.764541467682253
9571,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.4980931185808813,-0.5125557340217543,0.7053066874565862,80.78427326011158,69.39790548950214,-17.838137184673627
9572,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.5001256031634621,-0.5117976356836854,0.7053187056322967,87.29644775113408,70.03388625622968,-12.352188537883897
9573,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.5029984589719104,-0.5116936480282348,0.7043145366018756,95.61677627877998,71.83113649233698,-3.9652741361873227
9574,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.5052296717685022,-0.5095119713032009,0.7035426023326382,105.19927908603934,72.80523668687528,9.681500210224629
9575,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.5045741754162655,-0.5079526626012582,0.7008576283475146,115.69540632527149,74.65710281031367,34.784643243940586
9576,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.5029924476339795,-0.5070654955478875,0.6996268058825804,114.89183795834923,74.36773079346813,35.87133710766937
9577,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.501254312885987,-0.5053101625332536,0.7013696002276721,109.4789257208031,70.58600172340313,24.050484798513708
9578,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.4992475618901063,-0.5042576609889986,0.6967160616860198,99.1544601511436,73.35722873658884,4.802452477932258
9579,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.5002810744999157,-0.5028794045256146,0.6909228486338993,105.44588776069587,79.30733522267188,16.94596793890813
9580,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.49872001721661485,-0.5012370137769316,0.6882776814122842,118.69591759671822,80.6974099667616,47.34106105535827
9581,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.4977183097082871,-0.49964709762043197,0.6870385696352973,131.35582850713178,80.7272507025384,80.380801655486
9582,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.4957293052067999,-0.4978521201307549,0.6901190893426978,107.82321523998077,76.12948987769879,30.82809706873643
9583,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.49369052181053313,-0.4973347876695449,0.684524378152843,111.1756028900439,81.16904966379403,40.2531638776562
9584,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.4910345575353728,-0.49504086161944033,0.6842749866629231,110.10633776524085,79.00065102482966,30.456545769647178
9585,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.4850171272458472,-0.4932034845220736,0.6767167770359214,99.58695630803929,83.56532881187395,9.310418828338939
9586,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.4809341869881461,-0.4899281821021635,0.6708253685331761,83.17711990004682,85.50883009301889,-13.230416414420533
9587,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.47550881201641254,-0.4875196436968034,0.6708319181323121,78.62856544152035,78.70713894612754,-16.575468779611953
9588,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.4691442351586968,-0.484013290021651,0.667767984940337,61.26691632187977,72.68086487730265,-24.929983182603124
9589,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.46681752212988165,-0.4825698853252876,0.6625494193852053,54.47125529386167,79.16616874888432,-27.55420754626819
9590,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.4631430533326027,-0.4814643415836081,0.6598418955153146,46.325844710315835,80.88532059309159,-29.234798202805546
9591,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.45935392744270204,-0.480810666040339,0.6585088218179398,52.76407843589384,80.26323603866324,-27.051681373361323
9592,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.45630933533878687,-0.4792654553867614,0.6568832643570383,46.89795114708071,79.09075099811761,-30.201352266299207
9593,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.45433449998599773,-0.4791283368679283,0.6561175570052552,45.922070566565324,78.54497355834172,-30.430115979375994
9594,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.4560501644908795,-0.4798044087512164,0.6576530971937999,58.724596931501154,81.47807590484062,-25.23840981500667
9595,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.4533483816071538,-0.47982589896178834,0.6580262473925855,57.762612677898915,80.30048158691754,-26.765940793925836
9596,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.4549092871097878,-0.4812202177523471,0.6616629516099466,65.44000615865563,76.59193046496561,-24.03045604314388
9597,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.4523981179415067,-0.4807524235720974,0.6624572408829613,63.33762916896016,71.74535765551873,-25.324092627538136
9598,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.45351162754319724,-0.4807075224128445,0.6617449481990683,58.20491026120199,74.74861129120366,-27.491267005738
9599,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.45419017261536165,-0.48065209419137966,0.6618188920570455,59.94131685073488,78.16899539815023,-26.996702786364754
9600,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.4563600910291002,-0.4826229860292755,0.6629593747591235,56.833700584641996,78.06761646355717,-29.264454761725286
9601,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.45551690498554703,-0.4830431543032326,0.6626811464554005,50.58574467532091,78.21942748260429,-31.6502570983891
9602,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.4575648739018723,-0.48469456898494645,0.6654299101935154,54.55312972996025,77.94678104849835,-31.074924829987058
9603,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.4600872043797772,-0.48605422590054365,0.6651439337468733,51.28534333881006,77.87509624874501,-34.52084609381632
9604,-0.7011609642712444,-0.5778176893675718,0.7272077195246007,26.56736038525418,71.47817860452292,-30.132105862972605,-0.4604307599983884,-0.48606339538745696,0.662960901169705,51.72696711267082,80.60250547971836,-35.57890082120371
